2026-04-08 20:46:32, 20.33°C, 15.73°C, 50.72%, 578.76 W/m2, 0.0304%, 6.22%
2026-04-08 20:46:37, 23.46°C, 9.32°C, 50.44%, 701.09 W/m2, 0.0985%, 5.43%
2026-04-08 20:46:42, 23.73°C, 17.38°C, 57.62%, 529.28 W/m2, 0.0963%, 4.6%
2026-04-08 20:46:47, 25.22°C, 18.03°C, 57.49%, 565.38 W/m2, 0.0869%, 4.22%
2026-04-08 20:46:52, 27.96°C, 19.81°C, 54.22%, 682.43 W/m2, 0.0918%, 4.71%
2026-04-08 20:46:57, 20.51°C, 11.39°C, 58.4%, 506.88 W/m2, 0.0387%, 4.56%
2026-04-08 20:47:02, 28.63°C, 15.74°C, 58.34%, 544.87 W/m2, 0.0396%, 5.51%
2026-04-08 20:47:07, 24.95°C, 12.92°C, 58.83%, 692.88 W/m2, 0.0625%, 6.34%
2026-04-08 20:47:12, 23.74°C, 6.63°C, 57.39%, 658.74 W/m2, 0.0463%, 6.1%
2026-04-08 20:47:17, 20.1°C, 19.97°C, 59.47%, 537.52 W/m2, 0.0442%, 4.46%
2026-04-08 20:47:22, 19.52°C, 16.53°C, 57.52%, 570.27 W/m2, 0.0983%, 5.41%
2026-04-08 20:47:27, 28.98°C, 15.75°C, 50.64%, 516.99 W/m2, 0.0916%, 6.05%
2026-04-08 20:47:32, 24.37°C, 8.61°C, 59.52%, 595.47 W/m2, 0.073%, 5.23%
2026-04-08 20:47:37, 28.89°C, 0.77°C, 56.39%, 711.91 W/m2, 0.0755%, 6.71%
2026-04-08 20:47:42, 24.52°C, 2.01°C, 59.56%, 642.47 W/m2, 0.0985%, 4.23%
2026-04-08 20:47:47, 28.33°C, 20.91°C, 58.63%, 670.83 W/m2, 0.0399%, 6.3%
2026-04-08 20:47:52, 19.7°C, 11.31°C, 50.16%, 706.84 W/m2, 0.0649%, 6.28%
2026-04-08 20:47:57, 19.71°C, 17.22°C, 59.24%, 633.47 W/m2, 0.0217%, 4.98%
2026-04-08 20:48:02, 29.72°C, 6.12°C, 52.71%, 594.88 W/m2, 0.0622%, 5.62%
2026-04-08 20:48:07, 23.22°C, 18.85°C, 56.29%, 575.71 W/m2, 0.0663%, 4.29%
2026-04-08 20:48:12, 28.23°C, 1.07°C, 57.36%, 668.78 W/m2, 0.0775%, 6.37%
2026-04-08 20:48:17, 18.53°C, 2.96°C, 50.63%, 528.16 W/m2, 0.0545%, 4.86%
2026-04-08 20:48:22, 20.0°C, 11.39°C, 51.88%, 561.28 W/m2, 0.0657%, 5.69%
2026-04-08 20:48:27, 21.33°C, 16.7°C, 51.82%, 682.61 W/m2, 0.0855%, 4.77%
2026-04-08 20:48:32, 27.51°C, 7.65°C, 57.34%, 596.26 W/m2, 0.053%, 6.66%
2026-04-08 20:48:37, 27.03°C, 6.29°C, 53.44%, 665.31 W/m2, 0.0242%, 6.01%
2026-04-08 20:48:42, 18.6°C, 8.96°C, 58.75%, 661.45 W/m2, 0.0331%, 6.75%
2026-04-08 20:48:47, 28.71°C, 17.97°C, 58.83%, 606.76 W/m2, 0.0859%, 6.3%
2026-04-08 20:48:52, 26.47°C, 13.22°C, 59.68%, 621.87 W/m2, 0.0214%, 5.3%
2026-04-08 20:48:57, 20.42°C, 6.22°C, 59.51%, 636.03 W/m2, 0.062%, 4.22%
2026-04-08 20:49:02, 27.25°C, 2.76°C, 58.78%, 557.27 W/m2, 0.0241%, 4.95%
2026-04-08 20:49:07, 22.29°C, 4.08°C, 51.82%, 635.25 W/m2, 0.045%, 6.96%
2026-04-08 20:49:12, 26.5°C, 17.67°C, 56.23%, 556.28 W/m2, 0.0467%, 5.96%
2026-04-08 20:49:17, 25.14°C, 3.67°C, 50.14%, 509.29 W/m2, 0.0376%, 4.86%
2026-04-08 20:49:22, 20.79°C, 18.38°C, 57.37%, 711.94 W/m2, 0.0815%, 5.4%
2026-04-08 20:49:27, 20.52°C, 4.86°C, 59.09%, 673.59 W/m2, 0.0454%, 6.01%
2026-04-08 20:49:32, 23.63°C, 20.55°C, 53.52%, 520.05 W/m2, 0.0916%, 6.86%
2026-04-08 20:49:37, 21.29°C, 4.72°C, 55.33%, 505.78 W/m2, 0.0913%, 5.66%
2026-04-08 20:49:43, 23.63°C, 0.29°C, 51.15%, 590.78 W/m2, 0.0863%, 5.67%
2026-04-08 20:49:48, 21.61°C, 0.06°C, 58.42%, 550.43 W/m2, 0.0281%, 5.05%
2026-04-08 20:49:53, 20.86°C, 6.26°C, 58.74%, 523.36 W/m2, 0.0624%, 6.72%
2026-04-08 20:49:58, 29.64°C, 19.13°C, 51.14%, 614.99 W/m2, 0.052%, 5.34%
2026-04-08 20:50:03, 23.17°C, 17.3°C, 58.35%, 521.2 W/m2, 0.0287%, 4.75%
2026-04-08 20:50:08, 28.71°C, 17.62°C, 50.23%, 563.7 W/m2, 0.0383%, 5.8%
2026-04-08 20:50:13, 24.56°C, 10.83°C, 55.03%, 649.11 W/m2, 0.0945%, 5.34%
2026-04-08 20:50:18, 23.32°C, 10.9°C, 59.4%, 706.18 W/m2, 0.0509%, 5.44%
2026-04-08 20:50:23, 26.63°C, 4.73°C, 58.2%, 630.24 W/m2, 0.0897%, 6.53%
2026-04-08 20:50:28, 18.11°C, 4.02°C, 58.67%, 631.78 W/m2, 0.0919%, 4.7%
2026-04-08 20:50:33, 26.08°C, 0.7°C, 59.66%, 686.0 W/m2, 0.0974%, 4.89%
2026-04-08 20:50:38, 26.37°C, 11.96°C, 58.26%, 515.34 W/m2, 0.0776%, 5.24%
2026-04-08 20:50:43, 18.66°C, 17.12°C, 51.17%, 655.11 W/m2, 0.092%, 6.99%
2026-04-08 20:50:48, 21.35°C, 0.74°C, 55.55%, 678.41 W/m2, 0.0872%, 6.64%
2026-04-08 20:50:53, 22.24°C, 14.08°C, 58.27%, 658.67 W/m2, 0.0413%, 6.56%
2026-04-08 20:50:58, 20.99°C, 10.71°C, 53.24%, 679.49 W/m2, 0.0282%, 6.07%
2026-04-08 20:51:03, 23.09°C, 17.85°C, 50.83%, 526.17 W/m2, 0.0708%, 6.14%
2026-04-08 20:51:08, 29.61°C, 4.93°C, 51.87%, 636.42 W/m2, 0.0565%, 4.55%
2026-04-08 20:51:13, 28.13°C, 7.37°C, 59.99%, 611.44 W/m2, 0.0619%, 5.02%
2026-04-08 20:51:18, 20.41°C, 14.43°C, 50.42%, 669.18 W/m2, 0.0356%, 6.68%
2026-04-08 20:51:23, 24.19°C, 12.44°C, 53.41%, 533.66 W/m2, 0.0327%, 6.81%
2026-04-08 20:51:28, 22.38°C, 3.94°C, 53.72%, 696.06 W/m2, 0.0984%, 5.4%
2026-04-08 20:51:33, 26.8°C, 17.33°C, 50.17%, 509.62 W/m2, 0.0573%, 6.27%
2026-04-08 20:51:38, 23.03°C, 0.51°C, 53.89%, 661.28 W/m2, 0.0278%, 6.47%
2026-04-08 20:51:43, 24.65°C, 6.4°C, 51.64%, 536.34 W/m2, 0.0727%, 6.33%
2026-04-08 20:51:48, 26.98°C, 4.07°C, 52.73%, 551.23 W/m2, 0.0368%, 5.34%
2026-04-08 20:51:53, 23.25°C, 8.38°C, 58.25%, 626.96 W/m2, 0.0314%, 5.09%
2026-04-08 20:51:58, 24.65°C, 8.43°C, 59.64%, 691.88 W/m2, 0.0213%, 4.76%
2026-04-08 20:52:03, 28.72°C, 8.2°C, 56.78%, 592.77 W/m2, 0.0743%, 4.91%
2026-04-08 20:52:08, 22.09°C, 3.54°C, 59.37%, 619.62 W/m2, 0.0555%, 6.89%
2026-04-08 20:52:13, 23.34°C, 6.13°C, 52.16%, 688.44 W/m2, 0.0904%, 4.57%
2026-04-08 20:52:18, 25.2°C, 18.85°C, 58.97%, 594.17 W/m2, 0.0204%, 6.63%
2026-04-08 20:52:23, 18.75°C, 17.06°C, 55.86%, 544.25 W/m2, 0.0321%, 6.7%
2026-04-08 20:52:28, 22.65°C, 10.42°C, 51.37%, 567.09 W/m2, 0.0752%, 4.94%
2026-04-08 20:52:33, 22.04°C, 19.19°C, 57.71%, 510.19 W/m2, 0.032%, 5.65%
2026-04-08 20:52:38, 26.78°C, 18.71°C, 56.55%, 550.79 W/m2, 0.0634%, 5.74%
2026-04-08 20:52:43, 18.54°C, 3.08°C, 50.0%, 654.28 W/m2, 0.0779%, 6.76%
2026-04-08 20:52:48, 18.2°C, 3.21°C, 51.4%, 562.08 W/m2, 0.0934%, 4.38%
2026-04-08 20:52:53, 29.4°C, 2.52°C, 51.68%, 511.39 W/m2, 0.097%, 6.46%
2026-04-08 20:52:58, 29.94°C, 6.49°C, 51.17%, 514.79 W/m2, 0.0718%, 5.81%
2026-04-08 20:53:03, 23.39°C, 19.17°C, 54.88%, 520.71 W/m2, 0.0448%, 5.95%
2026-04-08 20:53:08, 19.41°C, 20.84°C, 58.44%, 588.5 W/m2, 0.0349%, 6.52%
2026-04-08 20:53:13, 24.74°C, 12.0°C, 51.88%, 692.22 W/m2, 0.0964%, 6.6%
2026-04-08 20:53:18, 24.63°C, 15.96°C, 55.07%, 682.68 W/m2, 0.0466%, 5.31%
2026-04-08 20:53:23, 26.89°C, 1.01°C, 54.96%, 613.35 W/m2, 0.0888%, 5.63%
2026-04-08 20:53:28, 28.13°C, 6.43°C, 50.93%, 557.76 W/m2, 0.0332%, 4.94%
2026-04-08 20:53:33, 22.2°C, 10.51°C, 51.43%, 651.88 W/m2, 0.0695%, 6.71%
2026-04-08 20:53:38, 27.86°C, 5.29°C, 57.18%, 625.09 W/m2, 0.08%, 4.96%
2026-04-08 20:53:43, 28.78°C, 3.0°C, 59.47%, 579.46 W/m2, 0.0475%, 6.44%
2026-04-08 20:53:48, 22.42°C, 7.4°C, 57.52%, 678.84 W/m2, 0.0721%, 4.37%
2026-04-08 20:53:53, 27.69°C, 11.65°C, 56.68%, 608.05 W/m2, 0.0919%, 5.75%
2026-04-08 20:53:58, 19.65°C, 4.55°C, 55.54%, 569.23 W/m2, 0.0328%, 6.98%
2026-04-08 20:54:03, 18.46°C, 18.4°C, 55.88%, 536.59 W/m2, 0.0578%, 4.15%
2026-04-08 20:54:08, 26.88°C, 7.67°C, 54.55%, 523.82 W/m2, 0.0253%, 6.75%
2026-04-08 20:54:13, 20.83°C, 13.57°C, 53.74%, 509.99 W/m2, 0.0909%, 5.16%
2026-04-08 20:54:18, 23.32°C, 14.06°C, 52.6%, 694.99 W/m2, 0.0224%, 5.63%
2026-04-08 20:54:23, 27.15°C, 9.87°C, 50.89%, 680.32 W/m2, 0.0348%, 6.14%
2026-04-08 20:54:28, 19.55°C, 14.52°C, 50.46%, 672.97 W/m2, 0.0451%, 6.48%
2026-04-08 20:54:33, 21.72°C, 10.24°C, 54.4%, 504.71 W/m2, 0.0938%, 4.96%
2026-04-08 20:54:38, 28.47°C, 7.29°C, 51.52%, 522.94 W/m2, 0.065%, 6.71%
2026-04-08 20:54:43, 29.1°C, 18.28°C, 54.76%, 578.39 W/m2, 0.0441%, 5.84%
2026-04-08 20:54:48, 26.15°C, 15.6°C, 50.21%, 691.96 W/m2, 0.0253%, 5.22%
2026-04-08 20:54:53, 18.22°C, 10.91°C, 59.59%, 620.81 W/m2, 0.0203%, 5.07%
2026-04-08 20:54:58, 28.94°C, 4.4°C, 56.83%, 699.47 W/m2, 0.0438%, 5.13%
2026-04-08 20:55:03, 23.93°C, 14.15°C, 58.66%, 708.91 W/m2, 0.0594%, 4.79%
2026-04-08 20:55:08, 24.69°C, 0.78°C, 53.93%, 705.22 W/m2, 0.0832%, 6.78%
2026-04-08 20:55:13, 27.47°C, 10.74°C, 50.76%, 506.21 W/m2, 0.0498%, 6.78%
2026-04-08 20:55:18, 29.59°C, 6.3°C, 58.33%, 589.72 W/m2, 0.0719%, 6.37%
2026-04-08 20:55:23, 20.34°C, 1.36°C, 58.93%, 604.24 W/m2, 0.0392%, 4.45%
2026-04-08 20:55:28, 24.34°C, 6.96°C, 54.74%, 588.84 W/m2, 0.0676%, 6.27%
2026-04-08 20:55:33, 29.47°C, 16.86°C, 50.2%, 510.81 W/m2, 0.0672%, 4.79%
2026-04-08 20:55:38, 20.85°C, 7.63°C, 54.32%, 625.36 W/m2, 0.0883%, 4.4%
2026-04-08 20:55:43, 19.5°C, 20.68°C, 56.33%, 558.42 W/m2, 0.0888%, 5.41%
2026-04-08 20:55:48, 23.22°C, 18.54°C, 57.9%, 624.22 W/m2, 0.0497%, 4.53%
2026-04-08 20:55:53, 22.1°C, 3.8°C, 53.72%, 579.27 W/m2, 0.0801%, 6.17%
2026-04-08 20:55:58, 23.01°C, 3.23°C, 53.23%, 646.28 W/m2, 0.0603%, 4.5%
2026-04-08 20:56:03, 18.28°C, 18.65°C, 51.27%, 697.59 W/m2, 0.043%, 6.06%
2026-04-08 20:56:08, 23.07°C, 10.9°C, 56.29%, 568.84 W/m2, 0.0264%, 6.97%
2026-04-08 20:56:13, 21.08°C, 14.58°C, 57.43%, 615.97 W/m2, 0.0468%, 5.83%
2026-04-08 20:56:18, 24.96°C, 9.79°C, 51.02%, 527.65 W/m2, 0.0844%, 5.65%
2026-04-08 20:56:23, 19.97°C, 16.59°C, 53.24%, 688.66 W/m2, 0.0827%, 6.42%
2026-04-08 20:56:28, 21.2°C, 15.1°C, 57.64%, 657.94 W/m2, 0.0422%, 6.28%
2026-04-08 20:56:33, 25.59°C, 16.18°C, 56.2%, 515.41 W/m2, 0.0996%, 5.87%
2026-04-08 20:56:38, 19.11°C, 18.86°C, 55.47%, 637.63 W/m2, 0.0919%, 6.64%
2026-04-08 20:56:43, 29.62°C, 9.02°C, 57.08%, 575.04 W/m2, 0.0624%, 4.22%
2026-04-08 20:56:48, 26.63°C, 5.89°C, 54.08%, 621.14 W/m2, 0.066%, 4.72%
2026-04-08 20:56:53, 20.38°C, 11.09°C, 56.25%, 634.5 W/m2, 0.0318%, 5.19%
2026-04-08 20:56:58, 21.49°C, 8.55°C, 53.23%, 563.99 W/m2, 0.03%, 6.31%
2026-04-08 20:57:03, 21.53°C, 16.02°C, 54.15%, 674.04 W/m2, 0.0462%, 6.36%
2026-04-08 20:57:08, 26.34°C, 6.9°C, 52.1%, 620.3 W/m2, 0.0608%, 5.42%
2026-04-08 20:57:13, 26.54°C, 15.79°C, 56.58%, 529.55 W/m2, 0.0337%, 4.42%
2026-04-08 20:57:18, 27.86°C, 10.31°C, 59.78%, 614.13 W/m2, 0.0688%, 5.48%
2026-04-08 20:57:23, 21.48°C, 20.03°C, 50.42%, 705.16 W/m2, 0.0676%, 5.72%
2026-04-08 20:57:28, 20.14°C, 9.86°C, 53.28%, 684.47 W/m2, 0.0537%, 6.47%
2026-04-08 20:57:33, 19.76°C, 18.52°C, 54.42%, 537.54 W/m2, 0.0434%, 6.3%
2026-04-08 20:57:38, 22.86°C, 8.75°C, 57.37%, 692.92 W/m2, 0.0516%, 6.1%
2026-04-08 20:57:43, 25.16°C, 1.44°C, 50.4%, 639.0 W/m2, 0.0247%, 6.3%
2026-04-08 20:57:48, 23.88°C, 17.12°C, 52.44%, 701.57 W/m2, 0.0503%, 4.61%
2026-04-08 20:57:53, 18.09°C, 10.22°C, 57.82%, 704.17 W/m2, 0.0274%, 5.95%
2026-04-08 20:57:58, 28.51°C, 20.44°C, 50.44%, 599.21 W/m2, 0.0795%, 6.6%
2026-04-08 20:58:03, 19.85°C, 3.58°C, 51.44%, 575.68 W/m2, 0.0574%, 6.78%
2026-04-08 20:58:08, 29.28°C, 20.31°C, 58.91%, 563.63 W/m2, 0.0734%, 6.07%
2026-04-08 20:58:13, 26.31°C, 3.43°C, 56.57%, 681.88 W/m2, 0.0525%, 6.86%
2026-04-08 20:58:18, 19.09°C, 15.83°C, 51.7%, 620.96 W/m2, 0.0876%, 4.75%
2026-04-08 20:58:23, 18.26°C, 18.16°C, 55.35%, 694.1 W/m2, 0.0975%, 5.05%
2026-04-08 20:58:28, 23.41°C, 8.23°C, 57.38%, 609.03 W/m2, 0.0322%, 5.93%
2026-04-08 20:58:33, 29.01°C, 1.92°C, 51.4%, 661.07 W/m2, 0.0798%, 5.05%
2026-04-08 20:58:38, 20.49°C, 14.11°C, 58.64%, 676.28 W/m2, 0.0528%, 5.33%
2026-04-08 20:58:43, 18.99°C, 15.84°C, 56.14%, 627.36 W/m2, 0.0383%, 5.13%
2026-04-08 20:58:48, 29.57°C, 20.87°C, 59.49%, 518.95 W/m2, 0.075%, 4.96%
2026-04-08 20:58:53, 22.9°C, 8.21°C, 51.42%, 513.59 W/m2, 0.0382%, 5.91%
2026-04-08 20:58:58, 18.02°C, 5.8°C, 59.14%, 612.99 W/m2, 0.0958%, 4.92%
2026-04-08 20:59:03, 21.04°C, 18.96°C, 58.38%, 598.39 W/m2, 0.0757%, 5.94%
2026-04-08 20:59:08, 18.25°C, 8.33°C, 53.64%, 501.64 W/m2, 0.0669%, 4.3%
2026-04-08 20:59:13, 19.53°C, 13.85°C, 50.26%, 685.65 W/m2, 0.0966%, 5.58%
2026-04-08 20:59:18, 19.37°C, 6.15°C, 52.54%, 682.63 W/m2, 0.0728%, 4.19%
2026-04-08 20:59:23, 27.87°C, 13.17°C, 50.2%, 592.03 W/m2, 0.0444%, 6.35%
2026-04-08 20:59:28, 22.62°C, 0.52°C, 54.11%, 603.42 W/m2, 0.0915%, 5.7%
2026-04-08 20:59:33, 23.14°C, 12.76°C, 58.94%, 504.81 W/m2, 0.0911%, 5.46%
2026-04-08 20:59:38, 20.62°C, 16.36°C, 56.15%, 708.97 W/m2, 0.0589%, 4.11%
2026-04-08 20:59:43, 18.32°C, 8.95°C, 50.11%, 527.89 W/m2, 0.0674%, 7.0%
2026-04-08 20:59:48, 22.25°C, 18.61°C, 54.55%, 619.15 W/m2, 0.0642%, 6.23%
2026-04-08 20:59:53, 19.24°C, 11.18°C, 55.77%, 600.97 W/m2, 0.0772%, 7.0%
2026-04-08 20:59:58, 18.26°C, 1.99°C, 52.59%, 570.84 W/m2, 0.0673%, 6.19%
2026-04-08 21:00:03, 18.06°C, 15.8°C, 51.05%, 603.83 W/m2, 0.0302%, 5.03%
2026-04-08 21:00:08, 21.16°C, 4.3°C, 55.65%, 678.64 W/m2, 0.021%, 6.02%
2026-04-08 21:00:13, 28.82°C, 2.26°C, 55.45%, 585.42 W/m2, 0.0517%, 5.82%
2026-04-08 21:00:18, 29.09°C, 15.68°C, 50.96%, 579.23 W/m2, 0.0776%, 5.93%
2026-04-08 21:00:23, 19.57°C, 3.86°C, 55.56%, 521.22 W/m2, 0.0693%, 6.52%
2026-04-08 21:00:28, 27.83°C, 5.83°C, 50.96%, 562.98 W/m2, 0.022%, 5.27%
2026-04-08 21:00:33, 22.62°C, 8.73°C, 50.62%, 517.76 W/m2, 0.0941%, 6.26%
2026-04-08 21:00:38, 22.27°C, 3.99°C, 54.16%, 697.8 W/m2, 0.0959%, 4.37%
2026-04-08 21:00:43, 25.59°C, 11.66°C, 53.42%, 574.51 W/m2, 0.0322%, 5.12%
2026-04-08 21:00:48, 28.82°C, 3.36°C, 54.96%, 600.34 W/m2, 0.0665%, 5.02%
2026-04-08 21:00:53, 23.53°C, 8.93°C, 57.71%, 584.87 W/m2, 0.0679%, 6.05%
2026-04-08 21:00:58, 22.59°C, 14.92°C, 54.2%, 623.76 W/m2, 0.0856%, 4.0%
2026-04-08 21:01:03, 22.77°C, 10.24°C, 53.45%, 685.7 W/m2, 0.0976%, 4.36%
2026-04-08 21:01:09, 27.27°C, 13.83°C, 52.16%, 651.43 W/m2, 0.0307%, 5.03%
2026-04-08 21:01:14, 19.27°C, 4.26°C, 57.1%, 585.06 W/m2, 0.0638%, 6.76%
2026-04-08 21:01:19, 18.08°C, 2.04°C, 58.33%, 572.98 W/m2, 0.0399%, 5.15%
2026-04-08 21:01:24, 29.75°C, 18.19°C, 57.0%, 541.09 W/m2, 0.0868%, 5.26%
2026-04-08 21:01:29, 21.67°C, 13.59°C, 52.14%, 516.76 W/m2, 0.0398%, 4.6%
2026-04-08 21:01:34, 19.46°C, 19.02°C, 51.89%, 584.38 W/m2, 0.0501%, 4.19%
2026-04-08 21:01:39, 24.07°C, 13.53°C, 54.35%, 527.67 W/m2, 0.0913%, 5.92%
2026-04-08 21:01:44, 26.76°C, 4.34°C, 51.46%, 556.21 W/m2, 0.0474%, 4.46%
2026-04-08 21:01:49, 20.41°C, 0.18°C, 53.86%, 520.85 W/m2, 0.0804%, 4.96%
2026-04-08 21:01:54, 23.97°C, 11.89°C, 50.81%, 515.85 W/m2, 0.097%, 6.1%
2026-04-08 21:01:59, 22.79°C, 10.83°C, 59.52%, 536.78 W/m2, 0.0871%, 6.26%
2026-04-08 21:02:04, 24.94°C, 19.25°C, 56.26%, 562.94 W/m2, 0.0755%, 4.8%
2026-04-08 21:02:09, 23.68°C, 12.22°C, 51.43%, 633.92 W/m2, 0.0544%, 5.03%
2026-04-08 21:02:14, 28.82°C, 17.11°C, 52.06%, 552.97 W/m2, 0.0779%, 4.66%
2026-04-08 21:02:19, 23.48°C, 6.56°C, 58.04%, 586.08 W/m2, 0.0205%, 5.35%
2026-04-08 21:02:24, 27.61°C, 12.82°C, 51.44%, 562.09 W/m2, 0.0259%, 6.49%
2026-04-08 21:02:29, 19.23°C, 20.14°C, 58.71%, 694.08 W/m2, 0.0213%, 5.53%
2026-04-08 21:02:34, 25.32°C, 20.55°C, 54.13%, 631.56 W/m2, 0.0677%, 5.36%
2026-04-08 21:02:39, 29.99°C, 18.25°C, 52.63%, 549.03 W/m2, 0.0977%, 5.92%
2026-04-08 21:02:44, 22.76°C, 10.53°C, 53.69%, 577.33 W/m2, 0.0941%, 6.82%
2026-04-08 21:02:49, 24.05°C, 16.88°C, 59.88%, 525.14 W/m2, 0.0867%, 5.27%
2026-04-08 21:02:54, 19.94°C, 19.23°C, 55.75%, 642.0 W/m2, 0.077%, 4.8%
2026-04-08 21:02:59, 25.46°C, 4.5°C, 50.61%, 533.41 W/m2, 0.0765%, 6.85%
2026-04-08 21:03:04, 28.47°C, 8.32°C, 57.42%, 602.72 W/m2, 0.0791%, 6.29%
2026-04-08 21:03:09, 21.53°C, 5.18°C, 53.7%, 670.25 W/m2, 0.0273%, 5.02%
2026-04-08 21:03:14, 25.23°C, 11.45°C, 55.3%, 643.51 W/m2, 0.062%, 5.62%
2026-04-08 21:03:19, 22.56°C, 5.64°C, 51.96%, 652.14 W/m2, 0.0724%, 4.46%
2026-04-08 21:03:24, 18.18°C, 0.81°C, 53.17%, 556.66 W/m2, 0.0264%, 4.75%
2026-04-08 21:03:29, 25.82°C, 11.85°C, 52.58%, 524.57 W/m2, 0.0998%, 5.5%
2026-04-08 21:03:34, 18.56°C, 9.92°C, 55.43%, 663.25 W/m2, 0.046%, 6.37%
2026-04-08 21:03:39, 28.3°C, 12.69°C, 55.68%, 526.69 W/m2, 0.0408%, 6.16%
2026-04-08 21:03:44, 22.68°C, 17.97°C, 54.41%, 633.56 W/m2, 0.0999%, 4.94%
2026-04-08 21:03:49, 25.28°C, 0.78°C, 50.19%, 661.34 W/m2, 0.0242%, 4.86%
2026-04-08 21:03:54, 28.22°C, 2.16°C, 56.27%, 523.6 W/m2, 0.0822%, 4.1%
2026-04-08 21:03:59, 26.18°C, 6.71°C, 54.69%, 628.54 W/m2, 0.0405%, 5.77%
2026-04-08 21:04:04, 19.82°C, 20.72°C, 58.85%, 578.59 W/m2, 0.0878%, 4.55%
2026-04-08 21:04:09, 29.4°C, 4.13°C, 54.95%, 594.24 W/m2, 0.0437%, 4.04%
2026-04-08 21:04:14, 20.41°C, 1.79°C, 56.6%, 612.8 W/m2, 0.0896%, 4.59%
2026-04-08 21:04:19, 24.18°C, 20.34°C, 58.81%, 646.3 W/m2, 0.0235%, 4.03%
2026-04-08 21:04:24, 19.25°C, 9.21°C, 52.52%, 632.49 W/m2, 0.0764%, 5.29%
2026-04-08 21:04:29, 21.71°C, 9.62°C, 51.11%, 508.68 W/m2, 0.0706%, 5.83%
2026-04-08 21:04:34, 21.77°C, 20.01°C, 56.93%, 655.89 W/m2, 0.0374%, 6.45%
2026-04-08 21:04:39, 27.43°C, 0.32°C, 52.45%, 616.59 W/m2, 0.0378%, 5.07%
2026-04-08 21:04:44, 27.27°C, 17.01°C, 52.16%, 649.51 W/m2, 0.0607%, 5.04%
2026-04-08 21:04:49, 26.51°C, 7.51°C, 51.18%, 513.1 W/m2, 0.0603%, 6.21%
2026-04-08 21:04:54, 20.48°C, 11.41°C, 56.96%, 586.7 W/m2, 0.0878%, 5.33%
2026-04-08 21:04:59, 19.52°C, 15.55°C, 54.22%, 706.96 W/m2, 0.0351%, 6.49%
2026-04-08 21:05:04, 21.88°C, 14.41°C, 57.02%, 562.53 W/m2, 0.0246%, 6.13%
2026-04-08 21:05:09, 26.85°C, 2.15°C, 52.44%, 598.26 W/m2, 0.0496%, 5.78%
2026-04-08 21:05:14, 21.68°C, 17.07°C, 56.6%, 699.46 W/m2, 0.0414%, 5.53%
2026-04-08 21:05:19, 18.23°C, 1.28°C, 56.79%, 693.11 W/m2, 0.0989%, 6.68%
2026-04-08 21:05:24, 22.0°C, 8.03°C, 59.71%, 544.53 W/m2, 0.0787%, 5.27%
2026-04-08 21:05:29, 26.29°C, 4.4°C, 52.55%, 632.18 W/m2, 0.0458%, 4.99%
2026-04-08 21:05:34, 29.88°C, 4.27°C, 54.78%, 614.02 W/m2, 0.0834%, 4.81%
2026-04-08 21:05:39, 18.18°C, 14.55°C, 51.55%, 536.13 W/m2, 0.0404%, 5.42%
2026-04-08 21:05:44, 20.46°C, 4.48°C, 55.37%, 650.66 W/m2, 0.0413%, 6.12%
2026-04-08 21:05:49, 27.28°C, 20.42°C, 52.62%, 603.37 W/m2, 0.0377%, 4.87%
2026-04-08 21:05:54, 21.79°C, 12.03°C, 50.48%, 650.86 W/m2, 0.0481%, 4.55%
2026-04-08 21:05:59, 22.82°C, 14.39°C, 50.8%, 548.77 W/m2, 0.0223%, 5.91%
2026-04-08 21:06:04, 18.65°C, 15.27°C, 54.72%, 689.59 W/m2, 0.0462%, 6.07%
2026-04-08 21:06:09, 23.05°C, 17.64°C, 56.78%, 624.57 W/m2, 0.037%, 4.3%
2026-04-08 21:06:14, 22.56°C, 13.36°C, 57.11%, 623.41 W/m2, 0.0708%, 6.73%
2026-04-08 21:06:19, 27.96°C, 18.49°C, 57.63%, 694.44 W/m2, 0.0373%, 5.49%
2026-04-08 21:06:24, 26.08°C, 16.35°C, 54.04%, 528.83 W/m2, 0.0824%, 5.51%
2026-04-08 21:06:29, 28.8°C, 0.19°C, 58.58%, 705.63 W/m2, 0.0244%, 4.18%
2026-04-08 21:06:34, 28.16°C, 2.34°C, 57.24%, 652.76 W/m2, 0.0793%, 4.85%
2026-04-08 21:06:39, 18.36°C, 13.14°C, 58.64%, 659.27 W/m2, 0.028%, 6.37%
2026-04-08 21:06:44, 28.13°C, 5.42°C, 56.73%, 685.22 W/m2, 0.0565%, 4.53%
2026-04-08 21:06:49, 26.92°C, 17.1°C, 55.95%, 671.9 W/m2, 0.0978%, 6.82%
2026-04-08 21:06:54, 22.39°C, 17.6°C, 51.07%, 551.19 W/m2, 0.0598%, 5.58%
2026-04-08 21:06:59, 26.48°C, 10.4°C, 55.28%, 667.76 W/m2, 0.0385%, 6.68%
2026-04-08 21:07:04, 22.88°C, 9.71°C, 59.27%, 585.3 W/m2, 0.0407%, 5.35%
2026-04-08 21:07:09, 22.49°C, 4.72°C, 50.27%, 619.28 W/m2, 0.0683%, 6.02%
2026-04-08 21:07:14, 27.94°C, 11.6°C, 56.73%, 619.75 W/m2, 0.0769%, 4.76%
2026-04-08 21:07:19, 21.35°C, 12.06°C, 58.91%, 703.65 W/m2, 0.0555%, 6.04%
